2_translated\sc\00000.bin,,0,Uncompress
2_translated\sc\00001.bin,,1,Uncompress
2_translated\sc\00002.bin,,2,Uncompress
2_translated\sc\00003.bin,,3,Uncompress
2_translated\sc\00004.bin,,4,Uncompress
2_translated\sc\00005.bin,,5,Uncompress
2_translated\sc\00006.bin,,6,Uncompress
2_translated\sc\00007.bin,,7,Uncompress
2_translated\sc\00008.bin,,8,Uncompress
2_translated\sc\00009.bin,,9,Uncompress
2_translated\sc\00010.bin,,10,Uncompress
2_translated\sc\00011.bin,,11,Uncompress
2_translated\sc\00012.bin,,12,Uncompress
2_translated\sc\00013.bin,,13,Uncompress
2_translated\sc\00014.bin,,14,Uncompress
2_translated\sc\00015.bin,,15,Uncompress
2_translated\sc\00016.bin,,16,Uncompress
2_translated\sc\00017.bin,,17,Uncompress
2_translated\sc\00018.bin,,18,Uncompress
2_translated\sc\00019.bin,,19,Uncompress
2_translated\sc\00020.bin,,20,Uncompress
2_translated\sc\00021.bin,,21,Uncompress
2_translated\sc\00022.bin,,22,Uncompress
2_translated\sc\00023.bin,,23,Uncompress
2_translated\sc\00024.bin,,24,Uncompress
2_translated\sc\00025.bin,,25,Uncompress
2_translated\sc\00026.bin,,26,Uncompress
2_translated\sc\00027.bin,,27,Uncompress
2_translated\sc\00028.bin,,28,Uncompress
2_translated\sc\00029.bin,,29,Uncompress
2_translated\sc\00030.bin,,30,Uncompress
2_translated\sc\00031.bin,,31,Uncompress
2_translated\sc\00032.bin,,32,Uncompress
2_translated\sc\00033.bin,,33,Uncompress
2_translated\sc\00034.bin,,34,Uncompress
2_translated\sc\00035.bin,,35,Uncompress
2_translated\sc\00036.bin,,36,Uncompress
2_translated\sc\00037.bin,,37,Uncompress
2_translated\sc\00038.bin,,38,Uncompress
2_translated\sc\00039.bin,,39,Uncompress
2_translated\sc\00040.bin,,40,Uncompress
2_translated\sc\00041.bin,,41,Uncompress
2_translated\sc\00042.bin,,42,Uncompress
2_translated\sc\00043.bin,,43,Uncompress
2_translated\sc\00044.bin,,44,Uncompress
2_translated\sc\00045.bin,,45,Uncompress
2_translated\sc\00046.bin,,46,Uncompress
2_translated\sc\00047.bin,,47,Uncompress
2_translated\sc\00048.bin,,48,Uncompress
2_translated\sc\00049.bin,,49,Uncompress
2_translated\sc\00050.bin,,50,Uncompress
2_translated\sc\00051.bin,,51,Uncompress
2_translated\sc\00052.bin,,52,Uncompress
2_translated\sc\00053.bin,,53,Uncompress
2_translated\sc\00054.bin,,54,Uncompress
2_translated\sc\00055.bin,,55,Uncompress
2_translated\sc\00056.bin,,56,Uncompress
2_translated\sc\00057.bin,,57,Uncompress
2_translated\sc\00058.bin,,58,Uncompress
2_translated\sc\00059.bin,,59,Uncompress
2_translated\sc\00060.bin,,60,Uncompress
2_translated\sc\00061.bin,,61,Uncompress
2_translated\sc\00062.bin,,62,Uncompress
2_translated\sc\00063.bin,,63,Uncompress
2_translated\sc\00064.bin,,64,Uncompress
2_translated\sc\00065.bin,,65,Uncompress
2_translated\sc\00066.bin,,66,Uncompress
2_translated\sc\00067.bin,,67,Uncompress
2_translated\sc\00068.bin,,68,Uncompress
2_translated\sc\00069.bin,,69,Uncompress
2_translated\sc\00070.bin,,70,Uncompress
2_translated\sc\00071.bin,,71,Uncompress
2_translated\sc\00072.bin,,72,Uncompress
2_translated\sc\00073.bin,,73,Uncompress
2_translated\sc\00074.bin,,74,Uncompress
2_translated\sc\00075.bin,,75,Uncompress
2_translated\sc\00076.bin,,76,Uncompress
2_translated\sc\00077.bin,,77,Uncompress
2_translated\sc\00078.bin,,78,Uncompress
2_translated\sc\00079.bin,,79,Uncompress
2_translated\sc\00080.bin,,80,Uncompress
2_translated\sc\00081.bin,,81,Uncompress
2_translated\sc\00082.bin,,82,Uncompress
2_translated\sc\00083.bin,,83,Uncompress
2_translated\sc\00084.bin,,84,Uncompress
